<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,1,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Norway_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,3,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,2,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,2,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,2,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,2,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,2,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,2,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,1,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/United_States_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Spain_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,1,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/France_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Italy_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,4,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,4,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,4,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,4,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,0,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,0,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,0,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,0,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,0,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,1,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,2,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,2,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,2,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,2,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Canada_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,3,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,3,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,3,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,3,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Ukraine_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,3,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,2,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,2,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,2,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,2,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Russia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,2,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/rank,1,0.17,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/score,1,0.07,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/shots,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/sports,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Slovakia_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/progression,1,0.1,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/gold,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/ontology/wikiPageInLinkCountCleaned,1,0.28,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/bronze,1,0.03,List of 2010 Winter Paralympics medal winners
<http://dbpedia.org/resource/Germany_at_the_2010_Winter_Paralympics>,http://dbpedia.org/property/silver,1,0.03,List of 2010 Winter Paralympics medal winners
